subject,time,contrib
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,0
1,10,0
1,11,0
1,12,0
1,13,0
1,14,0
1,15,0
1,16,0
1,17,0
1,18,0
1,19,0
1,20,0
1,21,0
1,22,0
1,23,0
1,24,0
1,25,0
1,26,0
1,27,0
1,28,0
1,29,0
1,30,0
1,31,0
1,32,0
1,33,0
1,34,0
1,35,0
1,36,0
1,37,0
1,38,0
1,39,0
1,40,0
1,41,0
1,42,0
1,43,0
1,44,0
1,45,0
1,46,0
1,47,0
1,48,0
1,49,0
1,50,0
1,51,0
1,52,0
1,53,0
1,54,0
1,55,0
1,56,0
1,57,0
1,58,0
1,59,0
1,60,0
1,61,0
1,62,0
1,63,0
1,64,0
1,65,0
1,66,0
1,67,0
1,68,0
1,69,0
1,70,0
1,71,0
1,72,0
1,73,0
1,74,0
1,75,0
1,76,0
1,77,0
1,78,0
1,79,0
1,80,0
1,81,0
1,82,0
1,83,0
1,84,0
1,85,0
1,86,0
1,87,0
1,88,0
1,89,0
1,90,0
1,91,0
1,92,0
1,93,0
1,94,0
1,95,0
1,96,0
1,97,0
1,98,0
1,99,0
1,100,0
1,101,0
1,102,0
1,103,0
1,104,0
1,105,0
1,106,0
1,107,0
1,108,0
1,109,0
1,110,0
1,111,0
1,112,0
1,113,0
1,114,0
1,115,0
1,116,0
1,117,0
1,118,0
1,119,0
1,120,0
1,121,0
1,122,0
1,123,0
1,124,0
1,125,0
1,126,0
1,127,0
1,128,0
1,129,0
1,130,0
1,131,0
1,132,0
1,133,0
1,134,0
1,135,0
1,136,0
1,137,0
1,138,0
1,139,0
1,140,0
1,141,0
1,142,0
1,143,0
1,144,0
1,145,0
1,146,0
1,147,0
1,148,0
1,149,0
1,150,0
1,151,0
1,152,0
1,153,0
1,154,0
1,155,0
1,156,0
1,157,0
1,158,0
1,159,0
1,160,0
1,161,0
1,162,0
1,163,0
1,164,0
1,165,0
1,166,0
1,167,0
1,168,0
1,169,0
1,170,0
1,171,0
1,172,0
1,173,0
1,174,0
1,175,0
1,176,0
1,177,0
1,178,0
1,179,0
1,180,0
1,181,0
1,182,0
1,183,0
1,184,0
1,185,0
1,186,0
1,187,0
1,188,0
1,189,0
1,190,0
1,191,0
1,192,0
1,193,0
1,194,0
1,195,0
1,196,0
1,197,0
1,198,0
1,199,0
1,200,0
1,201,0
1,202,0
1,203,0
1,204,0
1,205,0
1,206,0
1,207,0
1,208,0
1,209,0
1,210,0
1,211,0
1,212,0
1,213,0
1,214,0
1,215,0
1,216,0
1,217,0
1,218,0
1,219,0
1,220,0
1,221,0
1,222,0
1,223,0
1,224,0
1,225,0
1,226,0
1,227,0
1,228,0
1,229,0
1,230,0
1,231,0
1,232,0
1,233,0
1,234,0
1,235,0
1,236,0
1,237,0
1,238,0
1,239,0
1,240,0
1,241,0
1,242,0
1,243,0
1,244,0
1,245,0
1,246,0
1,247,0
1,248,0
1,249,0
1,250,0
1,251,0
1,252,0
1,253,0
1,254,0
1,255,0
1,256,0
1,257,0
1,258,0
1,259,0
1,260,0
1,261,0
1,262,0
1,263,0
1,264,0
1,265,0
1,266,0
1,267,0
1,268,0
1,269,0
1,270,0
1,271,0
1,272,0
1,273,0
1,274,0
1,275,0
1,276,0
1,277,0
1,278,0
1,279,0
1,280,0
1,281,0
1,282,0
1,283,0
1,284,0
1,285,0
1,286,0
1,287,0
1,288,0
1,289,0
1,290,0
1,291,0
1,292,0
1,293,0
1,294,0
1,295,0
1,296,0
1,297,0
1,298,0
1,299,0
1,300,0
1,301,0
1,302,0
1,303,0
1,304,0
1,305,0
1,306,0
1,307,0
1,308,0
1,309,0
1,310,0
1,311,0
1,312,0
1,313,0
1,314,0
1,315,0
1,316,0
1,317,0
1,318,0
1,319,0
1,320,0
1,321,0
1,322,0
1,323,0
1,324,0
1,325,0
1,326,0
1,327,0
1,328,0
1,329,0
1,330,0
1,331,0
1,332,0
1,333,0
1,334,0
1,335,0
1,336,0
1,337,0
1,338,0
1,339,0
1,340,0
1,341,0
1,342,0
1,343,0
1,344,0
1,345,0
1,346,0
1,347,0
1,348,0
1,349,0
1,350,0
1,351,0
1,352,0
1,353,0
1,354,0
1,355,0
1,356,0
1,357,0
1,358,0
1,359,0
1,360,0
1,361,0
1,362,0
1,363,0
1,364,0
1,365,0
1,366,0
1,367,0
1,368,0
1,369,0
1,370,0
1,371,0
1,372,0
1,373,0
1,374,0
1,375,0
1,376,0
1,377,0
1,378,0
1,379,0
1,380,0
1,381,0
1,382,0
1,383,0
1,384,0
1,385,0
1,386,0
1,387,0
1,388,0
1,389,0
1,390,0
1,391,0
1,392,0
1,393,0
1,394,0
1,395,0
1,396,0
1,397,0
1,398,0
1,399,0
1,400,0
1,401,0
1,402,0
1,403,0
1,404,0
1,405,0
1,406,0
1,407,0
1,408,0
1,409,0
1,410,0
1,411,0
1,412,0
1,413,0
1,414,0
1,415,0
1,416,0
1,417,0
1,418,0
1,419,0
1,420,0
1,421,0
1,422,0
1,423,0
1,424,0
1,425,0
1,426,0
1,427,0
1,428,0
1,429,0
1,430,0
1,431,0
1,432,0
1,433,0
1,434,0
1,435,0
1,436,0
1,437,0
1,438,0
1,439,0
1,440,0
1,441,0
1,442,0
1,443,0
1,444,0
1,445,0
1,446,0
1,447,0
1,448,0
1,449,0
1,450,0
1,451,0
1,452,0
1,453,0
1,454,0
1,455,0
1,456,0
1,457,0
1,458,0
1,459,0
1,460,0
1,461,0
1,462,0
1,463,0
1,464,0
1,465,0
1,466,0
1,467,0
1,468,0
1,469,0
1,470,0
1,471,0
1,472,0
1,473,0
1,474,0
1,475,0
1,476,0
1,477,0
1,478,0
1,479,0
1,480,0
1,481,0
1,482,0
1,483,0
1,484,0
1,485,0
1,486,0
1,487,0
1,488,0
1,489,0
1,490,0
1,491,0
1,492,0
1,493,0
1,494,0
1,495,0
1,496,0
1,497,0
1,498,0
1,499,0
1,500,0
2,1,2
2,2,2
2,3,2
2,4,2
2,5,2
2,6,2
2,7,2
2,8,2
2,9,2
2,10,2
2,11,2
2,12,2
2,13,2
2,14,2
2,15,2
2,16,2
2,17,2
2,18,2
2,19,2
2,20,2
2,21,2
2,22,2
2,23,2
2,24,2
2,25,2
2,26,2
2,27,2
2,28,2
2,29,2
2,30,2
2,31,2
2,32,2
2,33,2
2,34,2
2,35,2
2,36,2
2,37,2
2,38,2
2,39,2
2,40,2
2,41,2
2,42,2
2,43,2
2,44,2
2,45,2
2,46,2
2,47,2
2,48,2
2,49,2
2,50,2
2,51,2
2,52,2
2,53,2
2,54,2
2,55,2
2,56,2
2,57,2
2,58,2
2,59,2
2,60,2
2,61,2
2,62,2
2,63,2
2,64,2
2,65,2
2,66,2
2,67,2
2,68,2
2,69,2
2,70,2
2,71,2
2,72,2
2,73,2
2,74,2
2,75,2
2,76,2
2,77,2
2,78,2
2,79,2
2,80,2
2,81,2
2,82,2
2,83,2
2,84,2
2,85,2
2,86,2
2,87,2
2,88,2
2,89,2
2,90,2
2,91,2
2,92,2
2,93,2
2,94,2
2,95,2
2,96,2
2,97,2
2,98,2
2,99,2
2,100,2
2,101,2
2,102,2
2,103,2
2,104,2
2,105,2
2,106,2
2,107,2
2,108,2
2,109,2
2,110,2
2,111,2
2,112,2
2,113,2
2,114,2
2,115,2
2,116,2
2,117,2
2,118,2
2,119,2
2,120,2
2,121,2
2,122,2
2,123,2
2,124,2
2,125,2
2,126,2
2,127,2
2,128,2
2,129,2
2,130,2
2,131,2
2,132,2
2,133,2
2,134,2
2,135,2
2,136,2
2,137,2
2,138,2
2,139,2
2,140,2
2,141,2
2,142,2
2,143,2
2,144,2
2,145,2
2,146,2
2,147,2
2,148,2
2,149,2
2,150,2
2,151,2
2,152,2
2,153,2
2,154,2
2,155,2
2,156,2
2,157,2
2,158,2
2,159,2
2,160,2
2,161,2
2,162,2
2,163,2
2,164,2
2,165,2
2,166,2
2,167,2
2,168,2
2,169,2
2,170,2
2,171,2
2,172,2
2,173,2
2,174,2
2,175,2
2,176,2
2,177,2
2,178,2
2,179,2
2,180,2
2,181,2
2,182,2
2,183,2
2,184,2
2,185,2
2,186,2
2,187,2
2,188,2
2,189,2
2,190,2
2,191,2
2,192,2
2,193,2
2,194,2
2,195,2
2,196,2
2,197,2
2,198,2
2,199,2
2,200,2
2,201,2
2,202,2
2,203,2
2,204,2
2,205,2
2,206,2
2,207,2
2,208,2
2,209,2
2,210,2
2,211,2
2,212,2
2,213,2
2,214,2
2,215,2
2,216,2
2,217,2
2,218,2
2,219,2
2,220,2
2,221,2
2,222,2
2,223,2
2,224,2
2,225,2
2,226,2
2,227,2
2,228,2
2,229,2
2,230,2
2,231,2
2,232,2
2,233,2
2,234,2
2,235,2
2,236,2
2,237,2
2,238,2
2,239,2
2,240,2
2,241,2
2,242,2
2,243,2
2,244,2
2,245,2
2,246,2
2,247,2
2,248,2
2,249,2
2,250,2
2,251,2
2,252,2
2,253,2
2,254,2
2,255,2
2,256,2
2,257,2
2,258,2
2,259,2
2,260,2
2,261,2
2,262,2
2,263,2
2,264,2
2,265,2
2,266,2
2,267,2
2,268,2
2,269,2
2,270,2
2,271,2
2,272,2
2,273,2
2,274,2
2,275,2
2,276,2
2,277,2
2,278,2
2,279,2
2,280,2
2,281,2
2,282,2
2,283,2
2,284,2
2,285,2
2,286,2
2,287,2
2,288,2
2,289,2
2,290,2
2,291,2
2,292,2
2,293,2
2,294,2
2,295,2
2,296,2
2,297,2
2,298,2
2,299,2
2,300,2
2,301,2
2,302,2
2,303,2
2,304,2
2,305,2
2,306,2
2,307,2
2,308,2
2,309,2
2,310,2
2,311,2
2,312,2
2,313,2
2,314,2
2,315,2
2,316,2
2,317,2
2,318,2
2,319,2
2,320,2
2,321,2
2,322,2
2,323,2
2,324,2
2,325,2
2,326,2
2,327,2
2,328,2
2,329,2
2,330,2
2,331,2
2,332,2
2,333,2
2,334,2
2,335,2
2,336,2
2,337,2
2,338,2
2,339,2
2,340,2
2,341,2
2,342,2
2,343,2
2,344,2
2,345,2
2,346,2
2,347,2
2,348,2
2,349,2
2,350,2
2,351,2
2,352,2
2,353,2
2,354,2
2,355,2
2,356,2
2,357,2
2,358,2
2,359,2
2,360,2
2,361,2
2,362,2
2,363,2
2,364,2
2,365,2
2,366,2
2,367,2
2,368,2
2,369,2
2,370,2
2,371,2
2,372,2
2,373,2
2,374,2
2,375,2
2,376,2
2,377,2
2,378,2
2,379,2
2,380,2
2,381,2
2,382,2
2,383,2
2,384,2
2,385,2
2,386,2
2,387,2
2,388,2
2,389,2
2,390,2
2,391,2
2,392,2
2,393,2
2,394,2
2,395,2
2,396,2
2,397,2
2,398,2
2,399,2
2,400,2
2,401,2
2,402,2
2,403,2
2,404,2
2,405,2
2,406,2
2,407,2
2,408,2
2,409,2
2,410,2
2,411,2
2,412,2
2,413,2
2,414,2
2,415,2
2,416,2
2,417,2
2,418,2
2,419,2
2,420,2
2,421,2
2,422,2
2,423,2
2,424,2
2,425,2
2,426,2
2,427,2
2,428,2
2,429,2
2,430,2
2,431,2
2,432,2
2,433,2
2,434,2
2,435,2
2,436,2
2,437,2
2,438,2
2,439,2
2,440,2
2,441,2
2,442,2
2,443,2
2,444,2
2,445,2
2,446,2
2,447,2
2,448,2
2,449,2
2,450,2
2,451,2
2,452,2
2,453,2
2,454,2
2,455,2
2,456,2
2,457,2
2,458,2
2,459,2
2,460,2
2,461,2
2,462,2
2,463,2
2,464,2
2,465,2
2,466,2
2,467,2
2,468,2
2,469,2
2,470,2
2,471,2
2,472,2
2,473,2
2,474,2
2,475,2
2,476,2
2,477,2
2,478,2
2,479,2
2,480,2
2,481,2
2,482,2
2,483,2
2,484,2
2,485,2
2,486,2
2,487,2
2,488,2
2,489,2
2,490,2
2,491,2
2,492,2
2,493,2
2,494,2
2,495,2
2,496,2
2,497,2
2,498,2
2,499,2
2,500,2
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,4
3,7,4
3,8,4
3,9,4
3,10,4
3,11,4
3,12,4
3,13,4
3,14,4
3,15,4
3,16,4
3,17,4
3,18,4
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,4
3,26,4
3,27,4
3,28,4
3,29,4
3,30,4
3,31,4
3,32,4
3,33,4
3,34,4
3,35,4
3,36,4
3,37,4
3,38,4
3,39,4
3,40,4
3,41,4
3,42,4
3,43,4
3,44,4
3,45,4
3,46,4
3,47,4
3,48,4
3,49,4
3,50,4
3,51,4
3,52,4
3,53,4
3,54,4
3,55,4
3,56,4
3,57,4
3,58,4
3,59,4
3,60,4
3,61,4
3,62,4
3,63,4
3,64,4
3,65,4
3,66,4
3,67,4
3,68,4
3,69,4
3,70,4
3,71,4
3,72,4
3,73,4
3,74,4
3,75,4
3,76,4
3,77,4
3,78,4
3,79,4
3,80,4
3,81,4
3,82,4
3,83,4
3,84,4
3,85,4
3,86,4
3,87,4
3,88,4
3,89,4
3,90,4
3,91,4
3,92,4
3,93,4
3,94,4
3,95,4
3,96,4
3,97,4
3,98,4
3,99,4
3,100,4
3,101,4
3,102,4
3,103,4
3,104,4
3,105,4
3,106,4
3,107,4
3,108,4
3,109,4
3,110,4
3,111,4
3,112,4
3,113,4
3,114,4
3,115,4
3,116,4
3,117,4
3,118,4
3,119,4
3,120,4
3,121,4
3,122,4
3,123,4
3,124,4
3,125,4
3,126,4
3,127,4
3,128,4
3,129,4
3,130,4
3,131,4
3,132,4
3,133,4
3,134,4
3,135,4
3,136,4
3,137,4
3,138,4
3,139,4
3,140,4
3,141,4
3,142,4
3,143,4
3,144,4
3,145,4
3,146,4
3,147,4
3,148,4
3,149,4
3,150,4
3,151,4
3,152,4
3,153,4
3,154,4
3,155,4
3,156,4
3,157,4
3,158,4
3,159,4
3,160,4
3,161,4
3,162,4
3,163,4
3,164,4
3,165,4
3,166,4
3,167,4
3,168,4
3,169,4
3,170,4
3,171,4
3,172,4
3,173,4
3,174,4
3,175,4
3,176,4
3,177,4
3,178,4
3,179,4
3,180,4
3,181,4
3,182,4
3,183,4
3,184,4
3,185,4
3,186,4
3,187,4
3,188,4
3,189,4
3,190,4
3,191,4
3,192,4
3,193,4
3,194,4
3,195,4
3,196,4
3,197,4
3,198,4
3,199,4
3,200,4
3,201,4
3,202,4
3,203,4
3,204,4
3,205,4
3,206,4
3,207,4
3,208,4
3,209,4
3,210,4
3,211,4
3,212,4
3,213,4
3,214,4
3,215,4
3,216,4
3,217,4
3,218,4
3,219,4
3,220,4
3,221,4
3,222,4
3,223,4
3,224,4
3,225,4
3,226,4
3,227,4
3,228,4
3,229,4
3,230,4
3,231,4
3,232,4
3,233,4
3,234,4
3,235,4
3,236,4
3,237,4
3,238,4
3,239,4
3,240,4
3,241,4
3,242,4
3,243,4
3,244,4
3,245,4
3,246,4
3,247,4
3,248,4
3,249,4
3,250,4
3,251,4
3,252,4
3,253,4
3,254,4
3,255,4
3,256,4
3,257,4
3,258,4
3,259,4
3,260,4
3,261,4
3,262,4
3,263,4
3,264,4
3,265,4
3,266,4
3,267,4
3,268,4
3,269,4
3,270,4
3,271,4
3,272,4
3,273,4
3,274,4
3,275,4
3,276,4
3,277,4
3,278,4
3,279,4
3,280,4
3,281,4
3,282,4
3,283,4
3,284,4
3,285,4
3,286,4
3,287,4
3,288,4
3,289,4
3,290,4
3,291,4
3,292,4
3,293,4
3,294,4
3,295,4
3,296,4
3,297,4
3,298,4
3,299,4
3,300,4
3,301,4
3,302,4
3,303,4
3,304,4
3,305,4
3,306,4
3,307,4
3,308,4
3,309,4
3,310,4
3,311,4
3,312,4
3,313,4
3,314,4
3,315,4
3,316,4
3,317,4
3,318,4
3,319,4
3,320,4
3,321,4
3,322,4
3,323,4
3,324,4
3,325,4
3,326,4
3,327,4
3,328,4
3,329,4
3,330,4
3,331,4
3,332,4
3,333,4
3,334,4
3,335,4
3,336,4
3,337,4
3,338,4
3,339,4
3,340,4
3,341,4
3,342,4
3,343,4
3,344,4
3,345,4
3,346,4
3,347,4
3,348,4
3,349,4
3,350,4
3,351,4
3,352,4
3,353,4
3,354,4
3,355,4
3,356,4
3,357,4
3,358,4
3,359,4
3,360,4
3,361,4
3,362,4
3,363,4
3,364,4
3,365,4
3,366,4
3,367,4
3,368,4
3,369,4
3,370,4
3,371,4
3,372,4
3,373,4
3,374,4
3,375,4
3,376,4
3,377,4
3,378,4
3,379,4
3,380,4
3,381,4
3,382,4
3,383,4
3,384,4
3,385,4
3,386,4
3,387,4
3,388,4
3,389,4
3,390,4
3,391,4
3,392,4
3,393,4
3,394,4
3,395,4
3,396,4
3,397,4
3,398,4
3,399,4
3,400,4
3,401,4
3,402,4
3,403,4
3,404,4
3,405,4
3,406,4
3,407,4
3,408,4
3,409,4
3,410,4
3,411,4
3,412,4
3,413,4
3,414,4
3,415,4
3,416,4
3,417,4
3,418,4
3,419,4
3,420,4
3,421,4
3,422,4
3,423,4
3,424,4
3,425,4
3,426,4
3,427,4
3,428,4
3,429,4
3,430,4
3,431,4
3,432,4
3,433,4
3,434,4
3,435,4
3,436,4
3,437,4
3,438,4
3,439,4
3,440,4
3,441,4
3,442,4
3,443,4
3,444,4
3,445,4
3,446,4
3,447,4
3,448,4
3,449,4
3,450,4
3,451,4
3,452,4
3,453,4
3,454,4
3,455,4
3,456,4
3,457,4
3,458,4
3,459,4
3,460,4
3,461,4
3,462,4
3,463,4
3,464,4
3,465,4
3,466,4
3,467,4
3,468,4
3,469,4
3,470,4
3,471,4
3,472,4
3,473,4
3,474,4
3,475,4
3,476,4
3,477,4
3,478,4
3,479,4
3,480,4
3,481,4
3,482,4
3,483,4
3,484,4
3,485,4
3,486,4
3,487,4
3,488,4
3,489,4
3,490,4
3,491,4
3,492,4
3,493,4
3,494,4
3,495,4
3,496,4
3,497,4
3,498,4
3,499,4
3,500,4
